Number,MSE,SSIM,file,Truth_route,Generation_route
0,0.0128042977303266,0.896726100897986,297.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0085174655541777,0.8639950143742906,6568.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050307768397033,0.9185226889382972,1765.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0079779364168643,0.927147450956924,5585.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0057010254822671,0.9415396512909368,8138.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0087981075048446,0.917138963260434,4959.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0060573834925889,0.902909372217399,3960.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0041745523922145,0.9500315348225192,6761.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0059476536698639,0.9244826724214004,5291.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0038229012861847,0.9518057467523684,7517.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0063810618594288,0.9168567829572958,4242.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0092763779684901,0.8712924159601454,8860.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0066611738875508,0.9530459941049252,2843.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0052081416361033,0.9286690491659582,8796.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0046454267576336,0.9000617938408674,9801.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.006175116635859,0.9055264955463488,7222.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0082883732393383,0.8895863806905825,9378.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0055462378077209,0.8886811220633589,2227.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050037074834108,0.92952044874676,3696.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0107590295374393,0.8352594432875144,8389.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0079590668901801,0.8760989266178332,1198.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0081577338278293,0.884274479871508,6922.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.006511918734759,0.9101002063632996,2764.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0140353003516793,0.9082712776543312,2537.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0084376297891139,0.8913921887855515,8952.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.005178228020668,0.9329147899200108,5369.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0081863328814506,0.9285089353884548,8118.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0054263272322714,0.917698898067898,5242.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0085449470207095,0.8647130357547979,7050.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0066555640660226,0.9369950607911616,6425.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.011116818524897,0.8628369556847683,722.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0115049555897712,0.9006891657621408,2107.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0061495779082179,0.9381529268893328,9000.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0093381078913807,0.8001400970068302,7217.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.013859094120562,0.8563529504540045,9688.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0046416600234806,0.9199578162929244,8846.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.005989886354655,0.9269141153363156,5919.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.006558917928487,0.8900614399001125,1758.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0061762938275933,0.9390460605586856,5306.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0071485843509435,0.9292735900452808,2715.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.010475680232048,0.8372848768649269,8514.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0113713322207331,0.9048290172714956,702.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0065859872847795,0.8964068784940341,3725.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0058728395961225,0.8938275184944149,2462.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0041804956272244,0.9401560295835014,8765.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0060640531592071,0.8914351307533004,7032.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0164370462298393,0.7954092218178855,822.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0101929791271686,0.922947032823543,3981.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0104471007362008,0.9022022997113792,905.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0071548619307577,0.9116738405663612,4651.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0063591124489903,0.9246722858799392,5931.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0142547786235809,0.751523275449314,1620.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050883097574114,0.9031020361653044,5555.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0090254722163081,0.918957396972278,9994.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0156368017196655,0.8365953528160645,193.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.007233481388539,0.9276691045889184,5256.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0052432147786021,0.9342033819965094,9649.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0054580653086304,0.922531460065487,6720.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0073485276661813,0.8950635154754663,2989.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0085427500307559,0.8632545375134334,1295.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0127781713381409,0.7481684726162636,8279.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0124190850183367,0.8473904485668032,1808.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0084973592311143,0.8744408978718864,2558.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0089690200984478,0.8757883512899896,1221.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0046835010871291,0.923419247974049,7703.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050972546450793,0.906654914179124,3192.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0151918809860944,0.8456089993831047,381.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0096347760409116,0.8763416106389328,982.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.004977794829756,0.9122617851234665,4282.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0060026170685887,0.8958099836960804,6622.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0210451055318117,0.8123041793265311,29.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0064136236906051,0.9116671941250808,4496.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.007466928102076,0.9420114956057268,6132.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0094944443553686,0.8897918150721749,2379.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0104075158014893,0.933147100377674,312.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050337780267,0.8941999101195454,4673.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0108490251004695,0.8347687388516285,4781.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.010006551630795,0.8240112542397966,2572.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0068352636881172,0.9007463538634384,4721.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0066871461458504,0.8934082358090345,5527.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0051400759257376,0.9514826423496254,7888.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0082135014235973,0.9213826539964716,6202.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0097469380125403,0.8773270000603574,1778.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0077851340174674,0.8666595628808352,1919.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0083512030541896,0.9013638803408258,7382.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0054880185052752,0.8370373281380854,3414.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0101208919659256,0.8936207814773253,1827.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0094856955111026,0.8690239446283865,9931.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0064866528846323,0.914881961897385,4344.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0058427094481885,0.9435189574464292,9038.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0058114416897296,0.9330604704758844,7831.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.007372026797384,0.8798148109893168,3711.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0170544292777776,0.7123963441649233,1776.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.00648422120139,0.8987720760801607,7113.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0038844558876007,0.8832900615886223,7085.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0052130459807813,0.9418695507463344,6098.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0078876260668039,0.8990523502603943,3791.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0101797776296734,0.8340687330288827,2749.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0055857836268842,0.9240393591198054,4742.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0100820120424032,0.9327725049508504,1391.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0068100960925221,0.9284810696628468,9426.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0193892661482095,0.8071878934817865,70.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.00867376383394,0.9388407016834937,6192.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.006842874456197,0.9108973642703424,5258.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0125975869596004,0.847911851557572,1439.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0063573666848242,0.9210271063791818,8630.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0056927669793367,0.8237466139734284,6926.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0082416692748665,0.9242063440567204,1871.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0045713968575,0.9445267670657024,9388.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0060777841135859,0.941091916839446,9135.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0055788396857678,0.8687439558735072,8850.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0100544337183237,0.9042059634465816,8086.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0090014236047863,0.8787646834884794,3480.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0288192145526409,0.7688928849779624,14.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0062191933393478,0.9293352360875646,2762.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0058334115892648,0.943101407267338,4881.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0052231280133128,0.9229592464186928,3307.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0125737357884645,0.900197907635742,3348.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0095947403460741,0.7817515602680731,662.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0068196691572666,0.9288718298939634,9406.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0053258561529219,0.951233454541234,6164.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0061733126640319,0.9156990759382564,2436.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0114321801811456,0.8983001372784623,3661.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0077373306266963,0.8114473646091036,4066.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0080956891179084,0.9372742642179008,6063.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0067113311961293,0.9345727565983112,9520.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0102464519441127,0.8330354575560359,1177.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0127999633550643,0.8687845317200442,6591.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.007321105338633,0.9234207045625556,5070.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0044533698819577,0.9197948447251616,9648.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0050402120687067,0.9518199807479362,4158.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0080904914066195,0.8917751660770621,3541.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0055848616175353,0.8988949936037222,8588.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
0,0.0060469876043498,0.942717808152526,9940.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/0,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_0/Generations
